TABLE_NAME,RELATION,RELATIONAL_INTEGRITY_DETAILS,RELATION_ORDER,CHANGED_IN_THIS_VERSION
CONDITION,PK,CONDITIONID,24,NO
CONDITION,FK (many to one),CONDITION.PATID references DEMOGRAPHIC.PATID,25,NO
CONDITION,FK (zero/many to one),CONDITION.ENCOUNTERID references ENCOUNTER.ENCOUNTERID,26,NO
PRO_CM,PK,PRO_CM_ID,27,NO
PRO_CM,FK (many to one),PRO_CM.PATID references DEMOGRAPHIC.PATID,28,NO
PRO_CM,FK (zero/many to one),PRO_CM.ENCOUNTERID references ENCOUNTER.ENCOUNTERID,29,NO
PRESCRIBING,PK,PRESCRIBINGID,30,NO
PRESCRIBING,FK (many to one),PRESCRIBING.PATID references DEMOGRAPHIC.PATID,31,NO
PRESCRIBING,FK (zero/many to one),PRESCRIBING.ENCOUNTERID references ENCOUNTER.ENCOUNTERID,32,NO
PCORNET_TRIAL,Composite Key,PATID + TRIALID + PARTICIPANTID,33,NO
PCORNET_TRIAL,FK (many to one),PCORNET.PATID references DEMOGRAPHIC.PATID,34,NO
DEATH,Composite Key,PATID + DEATH_SOURCE,35,NO
DEATH,FK (many to one),DEATH.PATID references DEMOGRAPHIC.PATID,36,NO
DEATH_CAUSE,Composite Key,PATID + DEATH_CAUSE + DEATH_CAUSE_CODE + DEATH_CAUSE_TYPE + DEATH_CAUSE_SOURCE,37,NO
DEATH_CAUSE,FK (many to one),DEATH_CAUSE.PATID references DEMOGRAPHIC.PATID,38,NO
MED_ADMIN,PK,MEDADMINID,39,NO
MED_ADMIN,FK (many to one),MEDADMIN.PATID references DEMOGRAPHIC.PATID,40,NO
MED_ADMIN,FK (many to one),MEDADMIN.ENCOUNTERID references ENCOUNTER.ENCOUNTERID,41,NO
MED_ADMIN,FK (many to one),MEDADMIN.MEDADMIN_PROVIDERID references PROVIDER.PROVIDERID,42,NO
PROVIDER,PK,PROVIDERID,43,NO
PROVIDER,FK (one to many),PROVIDER.PROVIDERID references ENCOUNTER.PROVIDERID,44,NO
PROVIDER,FK (one to many),PROVIDER.PROVIDERID references DIAGNOSIS.PROVIDERID,45,NO
PROVIDER,FK (one to many),PROVIDER.PROVIDERID references PROCEDURES.PROVIDERID,46,NO
PROVIDER,FK (one to many),PROVIDER.PROVIDERID references PRESCRIBING.RX_PROVIDERID,47,NO
PROVIDER,FK (one to many),PROVIDER.PROVIDERID references MEDADMIN.MEDADMIN_PROVIDERID,48,NO
OBS_CLIN,PK,OBSCLINID,49,NO
OBS_CLIN,FK (many to one),OBSCLIN.PATID references DEMOGRAPHIC.PATID ,50,NO
OBS_CLIN,FK (many to one),OBSCLIN.ENCOUNTERID references ENCOUNTER.ENCOUNTERID,51,NO
OBS_CLIN,FK (many to one),OBSCLIN.OBSCLIN_PROVIDERID references PROVIDER.PROVIDERID,52,NO
OBS_GEN,PK,OBSGENID,53,NO
OBS_GEN,FK (many to one),OBSGEN.PATID references DEMOGRAPHIC.PATID,54,NO
OBS_GEN,FK (zero/many to one),OBSGEN.ENCOUNTERID references ENCOUNTER.ENCOUNTERID,55,NO
OBS_GEN,FK (many to one),OBSGEN.OBSGEN_PROVIDERID references PROVIDER.PROVIDERID,56,NO
HASH_TOKEN,PK,PATID,57,NO
HASH_TOKEN,FK (one to one),HASH_TOKEN.PATID references DEMOGRAPHIC.PATID,58,NO
LDS_ADDRESS_HISTORY,PK,ADDRESSID,59,NO
LDS_ADDRESS_HISTORY,FK (many to one),ADDRESS_HISTORY.PATID references DEMOGRAPHIC.PATID ,60,NO
IMMUNIZATION,PK,IMMUNIZATIONID,61,NO
IMMUNIZATION,FK (many to one),IMMUNIZATION.PATID references DEMOGRAPHIC.PATID,62,NO
IMMUNIZATION,FK (zero/many to one),IMMUNIZATION.ENCOUNTERID references ENCOUNER.ENCOUNTERID,63,NO
IMMUNIZATION,FK (zero/many to one),IMMUNIZATION.VX_PROVIDERID references PROVIDER.PROVIDERID,64,NO
IMMUNIZATION,FK (zero/many to one),IMMUNIZATION.PROCEDURESID references PROCEDURES.PROCEDURESID,65,NO
HARVEST,Composite Key,NETWORKID + DATAMARTID,66,NO
LAB_HISTORY,PK,LABHISTORYID,67,NO
